bar_index,equity
0,10000.0
1,10000.0
2,10000.0
3,10000.0
4,10000.0
5,10000.0
6,10000.0
7,10000.0
8,10000.0
9,10000.0
10,10000.0
11,10000.0
12,10000.0
13,10000.0
14,10000.0
15,10000.0
16,10000.0
17,10000.0
18,10000.0
19,10000.0
20,10000.0
21,10000.0
22,10000.0
23,10000.0
24,10000.0
25,10000.0
26,10000.0
27,10000.0
28,10000.0
29,10000.0
30,10000.0
31,10000.0
32,10000.0
33,10000.0
34,10000.0
35,10000.0
36,10000.0
37,10000.0
38,10000.0
39,10000.0
40,10000.0
41,10000.0
42,10000.0
43,10000.0
44,10000.0
45,10000.0
46,10000.0
47,10000.0
48,10000.0
49,10000.0
50,10000.0
51,10000.0
52,10000.0
53,10000.0
54,10000.0
55,10000.0
56,10000.0
57,10000.0
58,10000.0
59,10000.0
60,10000.0
61,10000.0
62,10000.0
63,10000.0
64,10000.0
65,10000.0
66,10000.0
67,10000.0
68,10000.0
69,10000.0
70,10000.0
71,10000.0
72,10000.0
73,10000.0
74,10000.0
75,10000.0
76,10000.0
77,10000.0
78,10000.0
79,10000.0
80,9998.240587846109
81,10001.883840542116
82,9998.371744943166
83,9988.360086534538
84,9988.171620628096
85,9988.171620628096
86,9988.171620628096
87,9988.171620628096
88,9988.171620628096
89,9988.171620628096
90,9988.171620628096
91,9988.171620628096
92,9988.171620628096
93,9988.171620628096
94,9988.171620628096
95,9988.171620628096
96,9988.171620628096
97,9988.171620628096
98,9988.171620628096
99,9988.171620628096
100,9988.171620628096
101,9988.171620628096
102,9988.171620628096
103,9988.171620628096
104,9988.171620628096
105,9988.171620628096
106,9988.171620628096
107,9988.171620628096
108,9988.171620628096
109,9988.171620628096
110,9988.171620628096
111,9988.171620628096
112,9988.171620628096
113,9988.171620628096
114,9988.171620628096
115,9988.171620628096
116,9988.171620628096
117,9988.171620628096
118,9988.171620628096
119,9988.171620628096
120,9988.171620628096
121,9988.171620628096
122,9988.171620628096
123,9988.171620628096
124,9988.171620628096
125,9988.171620628096
126,9988.171620628096
127,9988.171620628096
128,9988.171620628096
129,9988.171620628096
130,9988.171620628096
131,9988.171620628096
132,9988.171620628096
133,9988.171620628096
134,9988.171620628096
135,9988.171620628096
136,9988.171620628096
137,9988.171620628096
138,9988.171620628096
139,9988.171620628096
140,9988.171620628096
141,9988.171620628096
142,9988.171620628096
143,9988.171620628096
144,9988.171620628096
145,9988.171620628096
146,9988.171620628096
147,9988.171620628096
148,9988.171620628096
149,9988.171620628096
150,9988.171620628096
151,9988.171620628096
152,9988.171620628096
153,9988.171620628096
154,9988.171620628096
155,9988.171620628096
156,9988.171620628096
157,9988.171620628096
158,9988.171620628096
159,9988.171620628096
160,9988.171620628096
161,9988.171620628096
162,9988.171620628096
163,9988.171620628096
164,9988.171620628096
165,9988.171620628096
166,9988.171620628096
167,9988.171620628096
168,9988.171620628096
169,9988.171620628096
170,9988.171620628096
171,9988.171620628096
172,9988.171620628096
173,9988.171620628096
174,9988.171620628096
175,9988.171620628096
176,9988.171620628096
177,9988.171620628096
178,9988.171620628096
179,9988.171620628096
